Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1451618797975220226,@itsme_catt It's always nice to treat yourself! ??? ?? ???,Amazon,amazon,2021-10-22T18:37:45.000Z,Fri Oct 22 18:37:45 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451615407962480642,@CourtneyN_XO We love #Deliveringsmiles! ?? ??,Amazon,amazon,2021-10-22T18:24:17.000Z,Fri Oct 22 18:24:17 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,1,1,,,,,
1451615096569008168,@iambrandonbrew Thanks so much for the delivery shout-out! ?? ?? ?,Amazon,amazon,2021-10-22T18:23:03.000Z,Fri Oct 22 18:23:03 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451614847754457088,"@GhostX54 Aww! We love that we could make her smile!! ?? We think cereal can be an all ages kind of food, haha! ?? We'd love to send you a little something from one cereal lover to another! If you're interested, please provide us your details here: https://t.co/5nDZkpBjiz. ??",Amazon,amazon,2021-10-22T18:22:04.000Z,Fri Oct 22 18:22:04 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/3B1iIwB ,0,1,,,,,
1451604521763934221,@zajac_marian Lounging Grizzly?! ?? ?? Sign us up. Will there be snacks included? ?? ?? ?? ?? ?? Cause we heard Grizzlies need the snacks.,Amazon,amazon,2021-10-22T17:41:02.000Z,Fri Oct 22 17:41:02 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451601914496524288,@SAMarRodriguez We're happy we could help with your spooky decor! ?? ?? ?? Someone sure looks com-fur-table! ?? ?? ?? Paw-lease give your cute cat some extra pets from us! ?? ?? ??,Amazon,amazon,2021-10-22T17:30:40.000Z,Fri Oct 22 17:30:40 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451598116751347712,@jocycee We get it! Opening a package is exciting! ?? ? ??,Amazon,amazon,2021-10-22T17:15:35.000Z,Fri Oct 22 17:15:35 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451597821308817408,"@GhostX54 Aww, your mom sounds so sweet!! We love some good sugary cereal! What cereal is your favorite nowadays? ??",Amazon,amazon,2021-10-22T17:14:24.000Z,Fri Oct 22 17:14:24 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451597673446903809,@Arshockofficial *Whispering* We're so glad you're enjoying Whisper Mode on Alexa! ?? ??,Amazon,amazon,2021-10-22T17:13:49.000Z,Fri Oct 22 17:13:49 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451597593625104389,@zajac_marian Yay!! We love spooky season!! What is your costume?! ?? ?? ??,Amazon,amazon,2021-10-22T17:13:30.000Z,Fri Oct 22 17:13:30 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451583913953042432,"@MrsAHartnett Sometimes, we just feel like the plants speak to us. As we walk away after taking our delivery picture, we can almost hear them say ""Don't leaf! We were just having a little fern!"" ??????",Amazon,amazon,2021-10-22T16:19:08.000Z,Fri Oct 22 16:19:08 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451575244746022919,"@AKidNamedZay Congratulations on your new place! ?? ?? New kitchen gadgets are always fun! And of course, some new decor! ?? ??? ???",Amazon,amazon,2021-10-22T15:44:41.000Z,Fri Oct 22 15:44:41 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451565971592863744,@RobHowV You're most welcome! ?? We can confirm that we've received your details. Please keep an eye on your inbox for more information about the surprise! ?? ??,Amazon,amazon,2021-10-22T15:07:51.000Z,Fri Oct 22 15:07:51 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451554067113816066,@showtime_sterl We're glad we come through for you!! We thought we figured out how to move at the speed of light. But apparently putting a light bulb on a treadmill isn't what that means. We wouldn't suggest trying this at home. It. Did. Not. End. Well. ??????,Amazon,amazon,2021-10-22T14:20:32.000Z,Fri Oct 22 14:20:32 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451553692608512012,"@JW1888_ Hello. While we're unable to access customer accounts from social media platforms, we'd like to help. To clarify, have we missed the expected delivery date given in your order confirmation e-mail? You can find this e-mail here: https://t.co/Mo9yfJzY8M. Let us know! -Linda",Amazon,amazon,2021-10-22T14:19:03.000Z,Fri Oct 22 14:19:03 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/35vKMel ,0,0,,,,,
1451544121940787205,@puffygogo Be sure to let us know if there are any issues receiving your order! We're always here to help! -Christie,Amazon,amazon,2021-10-22T13:41:01.000Z,Fri Oct 22 13:41:01 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451544054806859792,"@RobHowV We're thinking that we'd love to send your little one a little surprise! ?? If you'd like, please send your details to us here: https://t.co/s0m6X7iDcN.",Amazon,amazon,2021-10-22T13:40:45.000Z,Fri Oct 22 13:40:45 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/3nn1xkB ,0,1,,,,,
1451514040409337864,"@folkcruelx Oi, bom dia. Que bom, n∆o se esqueáa de nos avisar assim que receber o seu pacote. ?? 
-Fio L.",Amazon,amazon,2021-10-22T11:41:29.000Z,Fri Oct 22 11:41:29 +0000 2021,1,0,pt,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451418967898214407,@rahulsimpact We request you to share the details in the secured link provided earlier. We can't access the same over Twitter. -Bikram,Amazon,amazon,2021-10-22T05:23:42.000Z,Fri Oct 22 05:23:42 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451364310689718272,"@jinworks_art We understand your frustration! To check the status of your refund, please view this information on our Help pages here: https://t.co/GTc9oQJa7H. Please let us know if we can provide any further assistance. -Reid",Amazon,amazon,2021-10-22T01:46:31.000Z,Fri Oct 22 01:46:31 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/2B1Uklf ,0,0,,,,,
1451357300342632449,@jinworks_art We're terribly sorry to hear you're having an issue. Have you had the opportunity to contact the carrier directly regarding your issue: https://t.co/N2ZXx8fFtL? Please keep us posted. We want to ensure your concern is fully addressed. -Ronda,Amazon,amazon,2021-10-22T01:18:39.000Z,Fri Oct 22 01:18:39 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,http://amzn.to/3f31Q0e ,0,0,,,,,
1451339122661076995,"@bshipleyaz Thank you for bringing this to our attention! We'd like to escalate this to a member of our Operations team for further review. When you have a moment, please provide details using the following link: https://t.co/Jfx9cW33Ut. Let us know when you've submitted! -Sara",Amazon,amazon,2021-10-22T00:06:26.000Z,Fri Oct 22 00:06:26 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/3E8jc6j ,0,1,,,,,
1451332045871976448,@ShelbyKat2 Your cardboard cat condominium looks awesome! ?? + ?? = ?? ??,Amazon,amazon,2021-10-21T23:38:18.000Z,Thu Oct 21 23:38:18 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451331982974140424,@JohnSpencerTV Hello there. We apologize for the poor experience. You can view return options available here: https://t.co/yELBbydIqe. Let us know if we can assist with anything. -Odalisa,Amazon,amazon,2021-10-21T23:38:03.000Z,Thu Oct 21 23:38:03 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,http://amzn.to/UKReturns ,0,1,,,,,
1451310073968578560,@thedragonmaster We suggest waiting for at least 48 hours for the package to arrive. You can view more information about late deliveries here: https://t.co/lghFER8EqF. We'll work towards providing a better experience. (2/2) -Ella,Amazon,amazon,2021-10-21T22:11:00.000Z,Thu Oct 21 22:11:00 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,http://amzn.to/2SKqD14 ,0,1,,,,,
1451310057489059842,@thedragonmaster Hello. We're sorry for the delay! Most packages that are late show up shortly after the estimated delivery date. (1/2),Amazon,amazon,2021-10-21T22:10:56.000Z,Thu Oct 21 22:10:56 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451300731760357382,"@ceselysmith He's definitely a KEEPER! ? ?? ?? We'd love to send something we think he'll get a KICK out of! ?? If you're interested, please PASS us your details here: https://t.co/YQ1FQuy4k2. ? ??",Amazon,amazon,2021-10-21T21:33:52.000Z,Thu Oct 21 21:33:52 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/3nbbf9s ,0,1,,,,,
1451296496977068038,Find someone who looks at you the way you look at your Amazon browsing history. https://t.co/zvFQl5X7zr,Amazon,amazon,2021-10-21T21:17:03.000Z,Thu Oct 21 21:17:03 +0000 2021,187,33,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FCQKd-hXsAc_-6a.mp4,,,
1451293781677023237,"@__kirbb We love us some ankle jewelry! ?? (Well, when our feet aren't cold, and we're wearing long fuzzy socks.) ?? We're happy we could be here for you! ??",Amazon,amazon,2021-10-21T21:06:15.000Z,Thu Oct 21 21:06:15 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451288445444296707,"@imperfectlybree One time we asked an inflated tire how it felt...it said that it was feeling pumped! ?? All jokes aside, we hope you have a wheel-ly awesome day! ??",Amazon,amazon,2021-10-21T20:45:03.000Z,Thu Oct 21 20:45:03 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451286289035169806,@j_co_4 We love us some nostalgia! ??,Amazon,amazon,2021-10-21T20:36:29.000Z,Thu Oct 21 20:36:29 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,0,0,,,,,
1451286087024918528,"@kendraalouise PSH! We say you're ungrounded! ?? Haha, treat yourself!! ?? What was your latest haul? Books? ?? Clothes? ?? ?? Spooky decor? ?? ?? ??? ?? Holiday gifts?! ?? ??",Amazon,amazon,2021-10-21T20:35:41.000Z,Thu Oct 21 20:35:41 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451275615630499848,@ceselysmith We're so glad he's enjoying it! What does Lachlan enjoy doing for fun? ??? ?? Does he have a favorite movie or activity? ?? ??,Amazon,amazon,2021-10-21T19:54:04.000Z,Thu Oct 21 19:54:04 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451275556817940484,"@xsailortaylor Well, the way we see it, there's really only 2 options here. Just simply explain ""Halloween!"" and hope the matter isn't pressed. Otherwise, you gotta go full tilt, tell some kind of dentist joke and throw teeth at them. Side note: we really hope this is Halloween related. ??????",Amazon,amazon,2021-10-21T19:53:50.000Z,Thu Oct 21 19:53:50 +0000 2021,2,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,0,,,,,
1451248692351148044,@LaaChristinaaa It's a CHERRY ?? good day when the food comes to you! ?? ?? ?? ?? ?? ?? ?? ?? ?? ??,Amazon,amazon,2021-10-21T18:07:05.000Z,Thu Oct 21 18:07:05 +0000 2021,0,1,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451244465000157190,@jaytothelaa Hooray for spooky season!! We hear that the ghosts are ready to go. Something you may not have known about ghosts. Every year they have to take a test to get re-certified for spookiness. True story. They all go to fright school. ??????,Amazon,amazon,2021-10-21T17:50:17.000Z,Thu Oct 21 17:50:17 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451244191527444482,@ceselysmith Look at that crown of curls! ?? What's your cutie's name? ?? ??,Amazon,amazon,2021-10-21T17:49:12.000Z,Thu Oct 21 17:49:12 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451235840525586434,"@Keypoint_CD It sure sounds like they know how to have fun! We'd love to help keep the good times rolling! If you're interested, please send us your details here: https://t.co/xvkBbk3yki.",Amazon,amazon,2021-10-21T17:16:01.000Z,Thu Oct 21 17:16:01 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,https://amzn.to/3jpyw6y ,0,1,,,,,
1451227980504649737,@sade_john The way a certain pen just glides across the paper just feels great! ?? ?? We totally get the specificity. ??,Amazon,amazon,2021-10-21T16:44:47.000Z,Thu Oct 21 16:44:47 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451219068237885448,@keenan_c OOOO. We love sunflower seeds!! ?? Especially the black pepper ones. MMM. ?? What's the weirdest flavor you've ever tried? ??,Amazon,amazon,2021-10-21T16:09:22.000Z,Thu Oct 21 16:09:22 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451187648496734214,"@ralfalfaaa We guess you could say, that's a PRIME example of a quick delivery. Did you know that some delivery people speak parceltongue, like in Harry Potter? Well, if you drove around in a truck all day with a bunch of parcels, you'd talk to them too. ??????",Amazon,amazon,2021-10-21T14:04:31.000Z,Thu Oct 21 14:04:31 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451155530232340486,@Purrywinkle1 Thanks for the great feedback! ??,Amazon,amazon,2021-10-21T11:56:54.000Z,Thu Oct 21 11:56:54 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1451154541613879301,"@nicolaStokes3 Thanks, you should receive an email from us any time meow! ??",Amazon,amazon,2021-10-21T11:52:58.000Z,Thu Oct 21 11:52:58 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450972210399780871,"@aliensheinc ?? Don't be suspicious, don't be suspicious. ??
 Don't be suspicious, ?? don'ttttt beeee suspicious. ?? ????",Amazon,amazon,2021-10-20T23:48:27.000Z,Wed Oct 20 23:48:27 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Tweet,,0,0,,,,,
1450971288726609924,@frog4gtc Congratulations on your winnings from work! ?? We hope you love your new Fire HD 8! ??,Amazon,amazon,2021-10-20T23:44:47.000Z,Wed Oct 20 23:44:47 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450962262328586245,@Banana722418 We love that! What's his favorite genre to get lost in? ?? ??,Amazon,amazon,2021-10-20T23:08:55.000Z,Wed Oct 20 23:08:55 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450962190832488448,@ashleyepryan You're so welcome!!! ?? What are we having for dinner? ?? ?? ?? ?? ?? Did your little one find anything fun in the catalog to circle for their list?! ???,Amazon,amazon,2021-10-20T23:08:38.000Z,Wed Oct 20 23:08:38 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450961997156261894,"@adairyqueen _M_ZON ""We'd like to buy a vowel--A!"" ?? ??? We're happy we could provide you a little locker opening entertainment! ??",Amazon,amazon,2021-10-20T23:07:52.000Z,Wed Oct 20 23:07:52 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450952810263158787,"@MannyTheMonk_ Whenever people call us old, we just tell them that we're vintage. ??",Amazon,amazon,2021-10-20T22:31:22.000Z,Wed Oct 20 22:31:22 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450952768244568066,"@GiaPeppers We must admit, dial-up may have been a littttttttle bit faster, ?? but at least we didn't make the 

ba bup ba bup bup bup bup ?? 
kwwaaaaaaaaaaaaa ??? 
eeeeeuuEEEUUeeuuueeuuuu ?? SHHHHHHHH

noise upon delivery. ????",Amazon,amazon,2021-10-20T22:31:12.000Z,Wed Oct 20 22:31:12 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450950070128545794,@GingaWildFlower What's better than a safety kit? A cute safety kit!!! ?? ??,Amazon,amazon,2021-10-20T22:20:28.000Z,Wed Oct 20 22:20:28 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450945682811064326,"@SaminaJaffery Aww, of course! We appreciate the kind words! ??",Amazon,amazon,2021-10-20T22:03:02.000Z,Wed Oct 20 22:03:02 +0000 2021,1,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450945585767403528,@emilyyaily Kids are too funny! ?? ?? What does Analisa enjoy doing for fun? ?? ?? ??? ??,Amazon,amazon,2021-10-20T22:02:39.000Z,Wed Oct 20 22:02:39 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450945359098830848,@Kimbchr There's nothing quite like a beautiful fall day!! ?? ?? ?? ?? ?,Amazon,amazon,2021-10-20T22:01:45.000Z,Wed Oct 20 22:01:45 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450930273936412674,"@HANDAVKAD Hi there! We're sorry to hear of the issues. We're unable to view order or account details via Twitter, but are here to help however we can. Without releasing personal or account details, could you tell us more about what going on? We'll be standing by. -Kris",Amazon,amazon,2021-10-20T21:01:48.000Z,Wed Oct 20 21:01:48 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
1450929184277209091,"@PsychicMedium82 Sooooo tempting. ?? ?? ?? Especially with those pretty eyes!! ?? But we have a strict ""no take back"" policy on adorable floofs. ??",Amazon,amazon,2021-10-20T20:57:29.000Z,Wed Oct 20 20:57:29 +0000 2021,0,0,en,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,0,1,,,,,
